number,times_testified,times_lied,truth_score
14271,729.0,22.0,0.9698216735253772
14272,728.0,28.0,0.9615384615384616
14273,727.0,25.0,0.9656121045392022
14274,726.0,24.0,0.9669421487603306
14275,725.0,25.0,0.9655172413793104
14276,724.0,28.0,0.9613259668508287
14277,723.0,23.0,0.9681881051175657
14278,722.0,27.0,0.9626038781163435
14279,721.0,27.0,0.9625520110957004
14280,720.0,23.0,0.9680555555555556
14281,719.0,21.0,0.9707927677329624
14282,718.0,26.0,0.9637883008356546
14283,717.0,23.0,0.9679218967921897
14284,716.0,28.0,0.9608938547486033
14285,715.0,27.0,0.9622377622377623
14286,714.0,30.0,0.957983193277311
14287,713.0,24.0,0.9663394109396914
14288,712.0,28.0,0.9606741573033708
14289,711.0,22.0,0.9690576652601969
14290,710.0,22.0,0.9690140845070423
14291,709.0,25.0,0.9647390691114246
14292,708.0,23.0,0.9675141242937854
14293,707.0,24.0,0.9660537482319661
14294,706.0,22.0,0.9688385269121813
14295,705.0,24.0,0.9659574468085106
14296,704.0,20.0,0.9715909090909091
14297,703.0,23.0,0.9672830725462305
14298,702.0,24.0,0.9658119658119658
14299,701.0,24.0,0.9657631954350927
14300,700.0,23.0,0.9671428571428572
14301,699.0,29.0,0.9585121602288984
14302,698.0,24.0,0.9656160458452722
14303,697.0,22.0,0.9684361549497847
14304,696.0,28.0,0.9597701149425287
14305,695.0,18.0,0.9741007194244604
14306,694.0,26.0,0.962536023054755
14307,693.0,19.0,0.9725829725829725
14308,692.0,28.0,0.9595375722543352
14309,691.0,26.0,0.9623733719247467
14310,690.0,25.0,0.9637681159420289
14311,689.0,24.0,0.965166908563135
14312,688.0,27.0,0.9607558139534884
14313,687.0,24.0,0.9650655021834061
14314,686.0,23.0,0.9664723032069971
14315,685.0,29.0,0.9576642335766423
14316,684.0,24.0,0.9649122807017544
14317,683.0,24.0,0.9648609077598829
14318,682.0,24.0,0.9648093841642229
14319,681.0,25.0,0.9632892804698973
14320,680.0,27.0,0.9602941176470589
14321,679.0,21.0,0.9690721649484536
14322,678.0,21.0,0.9690265486725663
14323,677.0,25.0,0.9630723781388478
14324,676.0,24.0,0.9644970414201184
14325,675.0,23.0,0.965925925925926
14326,674.0,21.0,0.9688427299703264
14327,673.0,22.0,0.9673105497771174
14328,672.0,20.0,0.9702380952380952
14329,671.0,19.0,0.9716840536512668
14330,670.0,20.0,0.9701492537313433
14331,669.0,18.0,0.9730941704035875
14332,668.0,20.0,0.9700598802395209
14333,667.0,21.0,0.9685157421289355
14334,666.0,25.0,0.9624624624624625
14335,665.0,21.0,0.968421052631579
14336,664.0,22.0,0.9668674698795181
14337,663.0,24.0,0.9638009049773756
14338,662.0,24.0,0.9637462235649547
14339,661.0,28.0,0.9576399394856279
14340,660.0,20.0,0.9696969696969697
14341,659.0,26.0,0.960546282245827
14342,658.0,18.0,0.9726443768996961
14343,657.0,19.0,0.9710806697108068
14344,656.0,23.0,0.9649390243902439
14345,655.0,23.0,0.9648854961832061
14346,654.0,23.0,0.9648318042813455
14347,653.0,21.0,0.9678407350689127
14348,652.0,23.0,0.9647239263803681
14349,651.0,24.0,0.9631336405529954
14350,650.0,21.0,0.9676923076923077
14351,649.0,20.0,0.9691833590138675
14352,648.0,21.0,0.9675925925925926
14353,647.0,18.0,0.9721792890262752
14354,646.0,23.0,0.9643962848297214
14355,645.0,20.0,0.9689922480620154
14356,644.0,24.0,0.9627329192546584
14357,643.0,24.0,0.9626749611197511
14358,642.0,26.0,0.9595015576323987
14359,641.0,23.0,0.9641185647425897
14360,640.0,25.0,0.9609375
14361,639.0,20.0,0.9687010954616588
14362,638.0,23.0,0.9639498432601881
14363,637.0,24.0,0.9623233908948194
14364,636.0,20.0,0.9685534591194969
14365,635.0,22.0,0.9653543307086614
14366,634.0,26.0,0.9589905362776026
14367,633.0,24.0,0.9620853080568721
14368,632.0,19.0,0.9699367088607594
14369,631.0,20.0,0.9683042789223455
14370,630.0,23.0,0.9634920634920635
14371,629.0,26.0,0.958664546899841
14372,628.0,24.0,0.9617834394904459
14373,627.0,19.0,0.9696969696969697
14374,626.0,28.0,0.9552715654952076
14375,625.0,21.0,0.9664
14376,624.0,23.0,0.9631410256410257
14377,623.0,20.0,0.9678972712680578
14378,622.0,23.0,0.9630225080385852
14379,621.0,21.0,0.966183574879227
14380,620.0,17.0,0.9725806451612903
14381,619.0,25.0,0.9596122778675282
14382,618.0,19.0,0.9692556634304207
14383,617.0,21.0,0.9659643435980552
14384,616.0,18.0,0.9707792207792207
14385,615.0,18.0,0.9707317073170731
14386,614.0,20.0,0.9674267100977199
14387,613.0,24.0,0.9608482871125612
14388,612.0,24.0,0.9607843137254902
14389,611.0,21.0,0.9656301145662848
14390,610.0,20.0,0.9672131147540983
14391,609.0,18.0,0.9704433497536946
14392,608.0,20.0,0.9671052631578947
14393,607.0,19.0,0.9686985172981878
14394,606.0,22.0,0.9636963696369637
14395,605.0,21.0,0.9652892561983472
14396,604.0,19.0,0.9685430463576159
14397,603.0,18.0,0.9701492537313433
14398,602.0,22.0,0.9634551495016611
14399,601.0,21.0,0.9650582362728786
14400,600.0,9.0,0.985
14401,599.0,21.0,0.9649415692821369
14402,598.0,19.0,0.9682274247491639
14403,597.0,20.0,0.966499162479062
14404,596.0,22.0,0.9630872483221476
14405,595.0,19.0,0.9680672268907563
14406,594.0,21.0,0.9646464646464646
14407,593.0,17.0,0.9713322091062394
14408,592.0,20.0,0.9662162162162162
14409,591.0,20.0,0.9661590524534687
14410,590.0,21.0,0.964406779661017
14411,589.0,20.0,0.966044142614601
14412,588.0,23.0,0.9608843537414966
14413,587.0,15.0,0.9744463373083475
14414,586.0,16.0,0.9726962457337884
14415,585.0,21.0,0.9641025641025641
14416,584.0,19.0,0.9674657534246576
14417,583.0,18.0,0.9691252144082333
14418,582.0,20.0,0.9656357388316151
14419,581.0,17.0,0.9707401032702238
14420,580.0,21.0,0.9637931034482758
14421,579.0,17.0,0.9706390328151986
14422,578.0,21.0,0.9636678200692042
14423,577.0,14.0,0.975736568457539
14424,576.0,16.0,0.9722222222222222
14425,575.0,15.0,0.9739130434782609
14426,574.0,24.0,0.9581881533101045
14427,573.0,20.0,0.9650959860383944
14428,572.0,15.0,0.9737762237762237
14429,571.0,20.0,0.9649737302977233
14430,570.0,19.0,0.9666666666666667
14431,569.0,21.0,0.9630931458699473
14432,568.0,22.0,0.9612676056338029
14433,567.0,18.0,0.9682539682539683
14434,566.0,19.0,0.9664310954063604
14435,565.0,19.0,0.9663716814159292
14436,564.0,22.0,0.9609929078014184
14437,563.0,23.0,0.9591474245115453
14438,562.0,21.0,0.9626334519572953
14439,561.0,19.0,0.966131907308378
14440,560.0,21.0,0.9625
14441,559.0,19.0,0.9660107334525939
14442,558.0,20.0,0.96415770609319
14443,557.0,18.0,0.9676840215439857
14444,556.0,19.0,0.9658273381294964
14445,555.0,18.0,0.9675675675675676
14446,554.0,19.0,0.9657039711191335
14447,553.0,17.0,0.969258589511754
14448,552.0,17.0,0.9692028985507246
14449,551.0,17.0,0.969147005444646
14450,550.0,26.0,0.9527272727272728
14451,549.0,19.0,0.9653916211293261
14452,548.0,20.0,0.9635036496350365
14453,547.0,19.0,0.9652650822669104
14454,546.0,17.0,0.9688644688644689
14455,545.0,20.0,0.963302752293578
14456,544.0,19.0,0.9650735294117647
14457,543.0,14.0,0.9742173112338858
14458,542.0,18.0,0.966789667896679
14459,541.0,20.0,0.9630314232902033
14460,540.0,19.0,0.9648148148148148
14461,539.0,19.0,0.9647495361781077
14462,538.0,16.0,0.9702602230483272
14463,537.0,17.0,0.9683426443202979
14464,536.0,17.0,0.9682835820895522
14465,535.0,16.0,0.9700934579439252
14466,534.0,19.0,0.9644194756554307
14467,533.0,16.0,0.9699812382739212
14468,532.0,16.0,0.9699248120300752
14469,531.0,17.0,0.967984934086629
14470,530.0,14.0,0.9735849056603774
14471,529.0,14.0,0.9735349716446124
14472,528.0,18.0,0.9659090909090909
14473,527.0,17.0,0.967741935483871
14474,526.0,17.0,0.967680608365019
14475,525.0,22.0,0.9580952380952381
14476,524.0,16.0,0.9694656488549618
14477,523.0,17.0,0.9674952198852772
14478,522.0,17.0,0.9674329501915708
14479,521.0,18.0,0.9654510556621881
14480,520.0,20.0,0.9615384615384616
14481,519.0,21.0,0.9595375722543352
14482,518.0,15.0,0.971042471042471
14483,517.0,21.0,0.9593810444874274
14484,516.0,15.0,0.9709302325581395
14485,515.0,15.0,0.970873786407767
14486,514.0,21.0,0.9591439688715954
14487,513.0,21.0,0.9590643274853801
14488,512.0,19.0,0.962890625
14489,511.0,17.0,0.9667318982387476
14490,510.0,17.0,0.9666666666666667
14491,509.0,20.0,0.9607072691552063
14492,508.0,19.0,0.9625984251968503
14493,507.0,16.0,0.9684418145956607
14494,506.0,14.0,0.9723320158102767
14495,505.0,20.0,0.9603960396039604
14496,504.0,17.0,0.9662698412698413
14497,503.0,14.0,0.9721669980119284
14498,502.0,18.0,0.9641434262948207
14499,501.0,22.0,0.9560878243512974
14500,500.0,17.0,0.966
14501,499.0,20.0,0.9599198396793587
14502,498.0,17.0,0.9658634538152611
14503,497.0,16.0,0.9678068410462777
14504,496.0,16.0,0.967741935483871
14505,495.0,13.0,0.9737373737373738
14506,494.0,16.0,0.9676113360323887
14507,493.0,16.0,0.9675456389452333
14508,492.0,13.0,0.9735772357723578
14509,491.0,22.0,0.955193482688391
14510,490.0,17.0,0.9653061224489796
14511,489.0,12.0,0.9754601226993865
14512,488.0,15.0,0.9692622950819673
14513,487.0,17.0,0.9650924024640657
14514,486.0,16.0,0.9670781893004116
14515,485.0,16.0,0.9670103092783505
14516,484.0,14.0,0.9710743801652892
14517,483.0,18.0,0.9627329192546584
14518,482.0,18.0,0.9626556016597511
14519,481.0,15.0,0.9688149688149688
14520,480.0,17.0,0.9645833333333333
14521,479.0,15.0,0.9686847599164927
14522,478.0,16.0,0.9665271966527197
14523,477.0,18.0,0.9622641509433962
14524,476.0,17.0,0.9642857142857143
14525,475.0,20.0,0.9578947368421052
14526,474.0,17.0,0.9641350210970464
14527,473.0,18.0,0.9619450317124736
14528,472.0,18.0,0.961864406779661
14529,471.0,12.0,0.9745222929936306
14530,470.0,21.0,0.9553191489361702
14531,469.0,23.0,0.9509594882729211
14532,468.0,16.0,0.9658119658119658
14533,467.0,15.0,0.9678800856531049
14534,466.0,21.0,0.9549356223175965
14535,465.0,14.0,0.9698924731182795
14536,464.0,13.0,0.9719827586206896
14537,463.0,19.0,0.958963282937365
14538,462.0,21.0,0.9545454545454546
14539,461.0,19.0,0.9587852494577006
14540,460.0,17.0,0.9630434782608696
14541,459.0,16.0,0.9651416122004357
14542,458.0,14.0,0.9694323144104804
14543,457.0,16.0,0.9649890590809628
14544,456.0,13.0,0.9714912280701754
14545,455.0,13.0,0.9714285714285714
14546,454.0,19.0,0.9581497797356828
14547,453.0,15.0,0.9668874172185431
14548,452.0,13.0,0.9712389380530974
14549,451.0,17.0,0.9623059866962306
14550,450.0,14.0,0.9688888888888889
14551,449.0,16.0,0.9643652561247216
14552,448.0,19.0,0.9575892857142857
14553,447.0,14.0,0.9686800894854586
14554,446.0,12.0,0.9730941704035875
14555,445.0,16.0,0.9640449438202248
14556,444.0,14.0,0.9684684684684685
14557,443.0,14.0,0.9683972911963883
14558,442.0,15.0,0.9660633484162896
14559,441.0,16.0,0.963718820861678
14560,440.0,15.0,0.9659090909090909
14561,439.0,14.0,0.9681093394077449
14562,438.0,12.0,0.9726027397260274
14563,437.0,11.0,0.9748283752860412
14564,436.0,15.0,0.9655963302752294
14565,435.0,12.0,0.9724137931034482
14566,434.0,16.0,0.9631336405529954
14567,433.0,10.0,0.976905311778291
14568,432.0,14.0,0.9675925925925926
14569,431.0,6.0,0.9860788863109049
14570,430.0,18.0,0.958139534883721
14571,429.0,17.0,0.9603729603729604
14572,428.0,13.0,0.969626168224299
14573,427.0,12.0,0.9718969555035128
14574,426.0,13.0,0.9694835680751174
14575,425.0,15.0,0.9647058823529412
14576,424.0,15.0,0.964622641509434
14577,423.0,13.0,0.9692671394799054
14578,422.0,15.0,0.9644549763033176
14579,421.0,17.0,0.9596199524940617
14580,420.0,14.0,0.9666666666666667
14581,419.0,15.0,0.964200477326969
14582,418.0,12.0,0.9712918660287081
14583,417.0,11.0,0.973621103117506
14584,416.0,14.0,0.9663461538461539
14585,415.0,11.0,0.9734939759036144
14586,414.0,15.0,0.9637681159420289
14587,413.0,15.0,0.9636803874092009
14588,412.0,11.0,0.9733009708737864
14589,411.0,14.0,0.9659367396593674
14590,410.0,10.0,0.975609756097561
14591,409.0,10.0,0.9755501222493888
14592,408.0,14.0,0.9656862745098039
14593,407.0,13.0,0.9680589680589681
14594,406.0,18.0,0.9556650246305418
14595,405.0,10.0,0.9753086419753086
14596,404.0,11.0,0.9727722772277227
14597,403.0,14.0,0.9652605459057072
14598,402.0,13.0,0.9676616915422885
14599,401.0,16.0,0.9600997506234414
14600,400.0,14.0,0.965
14601,399.0,12.0,0.9699248120300752
14602,398.0,13.0,0.9673366834170855
14603,397.0,17.0,0.9571788413098237
14604,396.0,13.0,0.9671717171717171
14605,395.0,11.0,0.9721518987341772
14606,394.0,14.0,0.9644670050761421
14607,393.0,11.0,0.9720101781170484
14608,392.0,15.0,0.9617346938775511
14609,391.0,14.0,0.9641943734015346
14610,390.0,16.0,0.958974358974359
14611,389.0,14.0,0.9640102827763496
14612,388.0,12.0,0.9690721649484536
14613,387.0,14.0,0.9638242894056848
14614,386.0,16.0,0.9585492227979274
14615,385.0,10.0,0.974025974025974
14616,384.0,11.0,0.9713541666666666
14617,383.0,9.0,0.9765013054830287
14618,382.0,14.0,0.9633507853403142
14619,381.0,15.0,0.9606299212598425
14620,380.0,9.0,0.9763157894736842
14621,379.0,13.0,0.9656992084432717
14622,378.0,16.0,0.9576719576719577
14623,377.0,15.0,0.960212201591512
14624,376.0,12.0,0.9680851063829787
14625,375.0,10.0,0.9733333333333334
14626,374.0,11.0,0.9705882352941176
14627,373.0,11.0,0.9705093833780161
14628,372.0,10.0,0.9731182795698925
14629,371.0,11.0,0.9703504043126685
14630,370.0,12.0,0.9675675675675676
14631,369.0,12.0,0.967479674796748
14632,368.0,9.0,0.9755434782608695
14633,367.0,9.0,0.9754768392370572
14634,366.0,11.0,0.9699453551912568
14635,365.0,14.0,0.9616438356164384
14636,364.0,9.0,0.9752747252747253
14637,363.0,11.0,0.9696969696969697
14638,362.0,12.0,0.9668508287292817
14639,361.0,9.0,0.9750692520775623
14640,360.0,10.0,0.9722222222222222
14641,359.0,6.0,0.9832869080779945
14642,358.0,12.0,0.9664804469273743
14643,357.0,12.0,0.9663865546218487
14644,356.0,10.0,0.9719101123595506
14645,355.0,8.0,0.9774647887323944
14646,354.0,11.0,0.9689265536723164
14647,353.0,12.0,0.9660056657223796
14648,352.0,13.0,0.9630681818181818
14649,351.0,12.0,0.9658119658119658
14650,350.0,9.0,0.9742857142857143
14651,349.0,11.0,0.9684813753581661
14652,348.0,8.0,0.9770114942528736
14653,347.0,10.0,0.9711815561959655
14654,346.0,14.0,0.9595375722543352
14655,345.0,13.0,0.9623188405797102
14656,344.0,9.0,0.9738372093023255
14657,343.0,9.0,0.9737609329446064
14658,342.0,9.0,0.9736842105263158
14659,341.0,9.0,0.9736070381231672
14660,340.0,10.0,0.9705882352941176
14661,339.0,10.0,0.9705014749262537
14662,338.0,13.0,0.9615384615384616
14663,337.0,6.0,0.9821958456973294
14664,336.0,11.0,0.9672619047619048
14665,335.0,9.0,0.973134328358209
14666,334.0,13.0,0.9610778443113772
14667,333.0,9.0,0.972972972972973
14668,332.0,9.0,0.9728915662650602
14669,331.0,12.0,0.9637462235649547
14670,330.0,11.0,0.9666666666666667
14671,329.0,8.0,0.9756838905775076
14672,328.0,11.0,0.9664634146341463
14673,327.0,7.0,0.9785932721712538
14674,326.0,7.0,0.9785276073619632
14675,325.0,7.0,0.9784615384615385
14676,324.0,6.0,0.9814814814814815
14677,323.0,6.0,0.9814241486068112
14678,322.0,10.0,0.968944099378882
14679,321.0,8.0,0.9750778816199377
14680,320.0,9.0,0.971875
14681,319.0,5.0,0.9843260188087775
14682,318.0,9.0,0.9716981132075472
14683,317.0,10.0,0.9684542586750788
14684,316.0,13.0,0.9588607594936709
14685,315.0,10.0,0.9682539682539683
14686,314.0,9.0,0.9713375796178344
14687,313.0,11.0,0.9648562300319489
14688,312.0,10.0,0.967948717948718
14689,311.0,6.0,0.9807073954983923
14690,310.0,11.0,0.964516129032258
14691,309.0,11.0,0.9644012944983819
14692,308.0,9.0,0.9707792207792207
14693,307.0,10.0,0.9674267100977199
14694,306.0,11.0,0.9640522875816994
14695,305.0,5.0,0.9836065573770492
14696,304.0,8.0,0.9736842105263158
14697,303.0,6.0,0.9801980198019802
14698,302.0,8.0,0.9735099337748344
14699,301.0,10.0,0.9667774086378738
14700,300.0,12.0,0.96
14701,299.0,9.0,0.9698996655518395
14702,298.0,10.0,0.9664429530201343
14703,297.0,11.0,0.962962962962963
14704,296.0,8.0,0.972972972972973
14705,295.0,10.0,0.9661016949152542
14706,294.0,11.0,0.9625850340136054
14707,293.0,9.0,0.9692832764505119
14708,292.0,10.0,0.9657534246575342
14709,291.0,8.0,0.9725085910652921
14710,290.0,9.0,0.9689655172413794
14711,289.0,7.0,0.9757785467128027
14712,288.0,8.0,0.9722222222222222
14713,287.0,6.0,0.9790940766550522
14714,286.0,10.0,0.965034965034965
14715,285.0,10.0,0.9649122807017544
14716,284.0,6.0,0.9788732394366197
14717,283.0,8.0,0.9717314487632509
14718,282.0,10.0,0.9645390070921985
14719,281.0,10.0,0.9644128113879004
14720,280.0,8.0,0.9714285714285714
14721,279.0,7.0,0.974910394265233
14722,278.0,6.0,0.9784172661870504
14723,277.0,7.0,0.9747292418772563
14724,276.0,9.0,0.967391304347826
14725,275.0,7.0,0.9745454545454545
14726,274.0,10.0,0.9635036496350365
14727,273.0,8.0,0.9706959706959707
14728,272.0,6.0,0.9779411764705882
14729,271.0,9.0,0.966789667896679
14730,270.0,8.0,0.9703703703703703
14731,269.0,7.0,0.9739776951672863
14732,268.0,7.0,0.9738805970149254
14733,267.0,7.0,0.9737827715355806
14734,266.0,8.0,0.9699248120300752
14735,265.0,7.0,0.9735849056603774
14736,264.0,6.0,0.9772727272727273
14737,263.0,4.0,0.9847908745247148
14738,262.0,10.0,0.9618320610687023
14739,261.0,8.0,0.9693486590038314
14740,260.0,6.0,0.9769230769230769
14741,259.0,6.0,0.9768339768339769
14742,258.0,8.0,0.9689922480620154
14743,257.0,6.0,0.9766536964980544
14744,256.0,6.0,0.9765625
14745,255.0,4.0,0.9843137254901961
14746,254.0,6.0,0.9763779527559056
14747,253.0,9.0,0.9644268774703557
14748,252.0,6.0,0.9761904761904762
14749,251.0,6.0,0.9760956175298805
14750,250.0,9.0,0.964
14751,249.0,7.0,0.9718875502008032
14752,248.0,5.0,0.9798387096774194
14753,247.0,6.0,0.9757085020242915
14754,246.0,7.0,0.9715447154471545
14755,245.0,6.0,0.9755102040816327
14756,244.0,4.0,0.9836065573770492
14757,243.0,6.0,0.9753086419753086
14758,242.0,4.0,0.9834710743801653
14759,241.0,4.0,0.983402489626556
14760,240.0,5.0,0.9791666666666666
14761,239.0,4.0,0.9832635983263598
14762,238.0,6.0,0.9747899159663865
14763,237.0,5.0,0.9789029535864979
14764,236.0,6.0,0.9745762711864406
14765,235.0,9.0,0.9617021276595745
14766,234.0,4.0,0.9829059829059829
14767,233.0,5.0,0.9785407725321889
14768,232.0,5.0,0.978448275862069
14769,231.0,3.0,0.987012987012987
14770,230.0,5.0,0.9782608695652174
14771,229.0,7.0,0.9694323144104804
14772,228.0,7.0,0.9692982456140351
14773,227.0,5.0,0.9779735682819384
14774,226.0,4.0,0.9823008849557522
14775,225.0,6.0,0.9733333333333334
14776,224.0,6.0,0.9732142857142857
14777,223.0,6.0,0.9730941704035875
14778,222.0,6.0,0.972972972972973
14779,221.0,7.0,0.9683257918552036
14780,220.0,7.0,0.9681818181818181
14781,219.0,6.0,0.9726027397260274
14782,218.0,7.0,0.9678899082568807
14783,217.0,6.0,0.9723502304147466
14784,216.0,4.0,0.9814814814814815
14785,215.0,2.0,0.9906976744186047
14786,214.0,4.0,0.9813084112149533
14787,213.0,2.0,0.9906103286384976
14788,212.0,4.0,0.9811320754716981
14789,211.0,5.0,0.976303317535545
14790,210.0,7.0,0.9666666666666667
14791,209.0,5.0,0.9760765550239234
14792,208.0,9.0,0.9567307692307693
14793,207.0,3.0,0.9855072463768116
14794,206.0,6.0,0.970873786407767
14795,205.0,7.0,0.9658536585365853
14796,204.0,4.0,0.9803921568627451
14797,203.0,5.0,0.9753694581280788
14798,202.0,4.0,0.9801980198019802
14799,201.0,7.0,0.9651741293532339
14800,200.0,6.0,0.97
14801,199.0,4.0,0.9798994974874372
14802,198.0,4.0,0.9797979797979798
14803,197.0,4.0,0.9796954314720813
14804,196.0,6.0,0.9693877551020408
14805,195.0,4.0,0.9794871794871794
14806,194.0,3.0,0.9845360824742269
14807,193.0,4.0,0.9792746113989638
14808,192.0,6.0,0.96875
14809,191.0,2.0,0.9895287958115183
14810,190.0,6.0,0.968421052631579
14811,189.0,7.0,0.962962962962963
14812,188.0,5.0,0.973404255319149
14813,187.0,5.0,0.9732620320855615
14814,186.0,3.0,0.9838709677419355
14815,185.0,5.0,0.972972972972973
14816,184.0,4.0,0.9782608695652174
14817,183.0,2.0,0.9890710382513661
14818,182.0,5.0,0.9725274725274725
14819,181.0,6.0,0.9668508287292817
14820,180.0,3.0,0.9833333333333333
14821,179.0,2.0,0.9888268156424581
14822,178.0,4.0,0.9775280898876404
14823,177.0,4.0,0.9774011299435028
14824,176.0,5.0,0.9715909090909091
14825,175.0,5.0,0.9714285714285714
14826,174.0,5.0,0.9712643678160919
14827,173.0,5.0,0.9710982658959537
14828,172.0,7.0,0.9593023255813954
14829,171.0,4.0,0.9766081871345029
14830,170.0,4.0,0.9764705882352941
14831,169.0,3.0,0.9822485207100592
14832,168.0,5.0,0.9702380952380952
14833,167.0,3.0,0.9820359281437125
14834,166.0,4.0,0.9759036144578314
14835,165.0,4.0,0.9757575757575757
14836,164.0,5.0,0.9695121951219512
14837,163.0,6.0,0.9631901840490797
14838,162.0,4.0,0.9753086419753086
14839,161.0,3.0,0.9813664596273292
14840,160.0,6.0,0.9625
14841,159.0,3.0,0.9811320754716981
